22154 10 2022-05-27 22:05:29 Cash 12.55
22155 5 2022-07-01 20:12:39 Cash 13.93
22156 10 2022-11-01 16:48:50 Card 14.75
22157 9 2022-09-16 13:54:17 Cash 15.54
22158 5 2022-03-23 16:55:34 Card 6.70
22159 10 2022-07-26 11:26:19 Card 19.56
22160 4 2022-03-25 14:42:56 Card 5.35
22161 9 2022-11-12 18:11:19 Card 7.51
22162 10 2022-09-16 20:39:07 Card 5.35
22163 4 2022-05-06 20:11:30 Card 14.48
22164 4 2022-04-13 22:38:36 Cash 17.40
22165 2 2022-02-10 19:32:09 Card 23.84
22166 9 2022-05-05 10:15:37 Card 12.86
22167 9 2022-10-03 14:54:00 Card 6.70
22168 4 2022-01-04 19:32:44 Cash 12.60
22169 3 2022-05-28 16:47:04 Cash 9.12
22170 6 2022-12-20 10:10:21 Cash 24.06
22171 4 2022-10-09 18:29:43 Card 6.70
22172 2 2022-11-03 18:44:12 Card 6.70
22173 9 2022-10-26 11:12:18 Card 13.66
22174 9 2022-02-05 11:03:57 Cash 5.35
22175 3 2022-06-02 21:25:36 Card 6.70
22176 6 2022-01-23 21:54:21 Card 17.15
22177 1 2022-05-08 22:05:05 Cash 26.27
22178 8 2022-03-07 20:13:02 Cash 7.23
22179 5 2022-06-09 22:57:41 Cash 9.12
22180 9 2022-03-20 13:11:13 Cash 18.76
22181 7 2022-05-08 12:00:50 Card 4.56
22182 7 2022-03-02 20:33:57 Card 6.42
22183 4 2022-04-09 22:06:02 Card 11.79
22184 3 2022-04-08 19:21:49 Card 6.96
22185 3 2022-07-29 20:14:38 Card 29.74
22186 6 2022-06-23 21:33:51 Cash 31.90
22187 3 2022-09-27 21:20:43 Card 7.24
22188 7 2022-12-07 19:53:49 Card 14.74
22189 3 2022-04-30 22:24:30 Cash 12.05
22190 1 2022-09-14 10:07:55 Cash 6.42
22191 3 2022-11-07 18:26:47 Card 32.17
22192 1 2022-08-31 15:17:47 Card 12.32
22193 4 2022-01-27 14:27:05 Cash 9.12
22194 3 2022-08-28 13:26:58 Card 18.23
22195 8 2022-09-13 16:09:25 Card 8.31
22196 1 2022-01-02 15:11:26 Cash 6.97
22197 2 2022-05-14 17:05:06 Cash 31.07
22198 7 2022-01-27 12:16:33 Card 19.04
22199 7 2022-04-26 22:12:20 Card 17.94
22200 6 2022-04-16 22:41:50 Cash 8.84
22201 2 2022-01-02 15:48:03 Cash 18.22
22202 5 2022-09-09 21:44:53 Card 4.56
22203 4 2022-11-19 22:42:42 Card 5.36
22204 1 2022-07-18 16:39:09 Cash 6.96
22205 10 2022-08-29 19:28:44 Card 6.70
22206 9 2022-09-06 16:03:01 Card 6.70
22207 4 2022-11-10 21:26:13 Cash 15.27
22208 4 2022-04-06 22:18:05 Card 17.67
22209 8 2022-05-04 22:55:24 Card 4.56
22210 3 2022-10-27 10:08:13 Cash 5.35
22211 5 2022-07-25 16:22:40 Cash 11.26
22212 9 2022-10-13 12:43:33 Card 6.92
22213 2 2022-07-28 16:16:35 Card 7.50
22214 5 2022-05-11 20:37:24 Card 6.16
22215 9 2022-06-04 13:50:42 Card 19.03
22216 2 2022-08-20 15:06:16 Cash 5.36
22217 4 2022-12-16 20:31:27 Card 8.03
22218 1 2022-10-29 16:17:10 Card 30.01
22219 8 2022-08-06 22:08:57 Card 7.51
22220 10 2022-11-11 21:54:26 Card 13.94
22221 7 2022-01-10 14:13:34 Card 25.74
22222 2 2022-02-25 13:41:58 Cash 4.56
22223 1 2022-11-04 14:50:25 Card 5.35
22224 6 2022-05-12 12:28:35 Card 10.99
22225 4 2022-05-21 15:58:11 Card 8.84
22226 10 2022-04-30 17:44:09 Cash 6.16
22227 7 2022-09-06 10:58:14 Card 18.76
22228 8 2022-04-09 18:54:10 Card 15.81
22229 5 2022-09-02 20:53:05 Card 18.50
22230 7 2022-10-18 11:59:38 Cash 12.05
22231 3 2022-08-05 15:17:54 Card 12.05
22232 4 2022-06-29 22:38:12 Card 14.20
22233 3 2022-05-17 21:22:45 Card 8.03
22234 8 2022-12-20 14:24:21 Cash 17.43
22235 6 2022-02-24 15:27:23 Card 14.20
22236 4 2022-05-10 17:21:02 Card 13.93
22237 4 2022-09-06 18:56:30 Card 7.51
22238 9 2022-09-11 20:51:44 Card 27.06
22239 7 2022-06-06 12:51:00 Card 5.35
22240 1 2022-12-16 20:50:35 Card 11.79
22241 10 2022-09-26 13:38:04 Card 12.32
22242 9 2022-01-01 19:40:34 Cash 13.40
22243 7 2022-07-09 19:58:33 Cash 15.54
22244 9 2022-05-15 16:56:23 Card 22.24
22245 9 2022-05-30 18:35:05 Card 30.82
22246 9 2022-04-17 18:29:21 Card 13.08
22247 6 2022-05-21 12:00:49 Card 6.42
22248 4 2022-01-06 21:14:49 Card 6.70
22249 9 2022-04-19 13:57:57 Card 12.86
22250 6 2022-10-25 16:08:54 Card 29.48
22251 10 2022-11-16 14:46:20 Cash 6.16
22252 3 2022-04-26 20:36:12 Card 7.72
22253 6 2022-01-02 19:12:59 Card 5.09
22254 2 2022-07-27 11:22:47 Card 10.46
22255 7 2022-01-22 19:22:32 Card 5.36
22256 7 2022-10-21 12:18:14 Card 10.45
22257 10 2022-10-03 19:08:52 Card 5.35
22258 5 2022-02-25 22:57:18 Card 6.70
22259 6 2022-12-27 15:14:10 Card 6.43
22260 2 2022-07-04 13:17:12 Card 30.54
22261 10 2022-07-20 18:21:16 Card 22.51
22262 4 2022-05-07 11:13:55 Card 8.31
22263 7 2022-01-14 16:22:48 Card 13.12
22264 1 2022-01-13 12:13:39 Card 20.31
22265 8 2022-06-19 12:53:26 Cash 12.87
22266 9 2022-02-08 20:39:49 Card 5.35
22267 7 2022-11-19 15:24:28 Card 5.35
22268 8 2022-11-04 22:23:11 Cash 7.76
22269 2 2022-10-27 11:03:40 Card 18.75
22270 6 2022-12-23 17:31:33 Card 6.70
22271 4 2022-12-04 14:07:04 Card 30.75
22272 6 2022-11-06 15:15:33 Card 5.63
22273 3 2022-11-10 12:13:08 Cash 19.56
22274 8 2022-07-04 14:56:22 Card 24.66
22275 7 2022-04-10 19:23:37 Cash 14.47
22276 9 2022-09-02 14:18:43 Cash 4.56
22277 3 2022-06-19 11:04:03 Card 31.03
22278 4 2022-05-30 17:23:36 Card 6.42
22279 10 2022-10-17 19:44:42 Card 17.94
22280 9 2022-07-09 17:45:56 Card 7.76
22281 8 2022-03-17 18:47:02 Card 9.91
22282 7 2022-09-08 17:31:37 Card 6.42
22283 2 2022-09-07 19:58:58 Cash 27.88
22284 7 2022-04-03 22:12:11 Card 7.24
22285 6 2022-11-03 18:16:13 Cash 32.96
22286 8 2022-12-04 19:21:50 Card 7.51
22287 7 2022-02-12 19:28:10 Card 5.35
22288 3 2022-12-25 15:09:13 Card 7.24
22289 5 2022-10-29 12:52:14 Cash 20.63
22290 9 2022-02-17 22:27:34 Cash 16.09
22291 1 2022-08-18 17:44:17 Card 10.71
22292 5 2022-11-18 10:16:54 Card 13.40
22293 9 2022-09-13 21:37:29 Card 35.64
22294 6 2022-12-03 22:04:31 Card 14.21
22295 5 2022-04-17 21:26:06 Cash 7.51
22296 6 2022-02-06 13:17:13 Cash 7.51
22297 5 2022-04-25 15:46:05 Card 14.43
22298 10 2022-04-21 20:24:39 Card 6.70
22299 9 2022-10-08 14:34:32 Card 19.82
22300 7 2022-07-05 22:11:58 Cash 17.11
22301 4 2022-08-13 22:31:49 Card 19.81
22302 7 2022-01-21 17:23:15 Card 12.86
22303 3 2022-11-30 13:12:27 Card 22.51
22304 7 2022-09-21 10:37:41 Card 5.35
22305 2 2022-02-07 22:24:01 Card 5.89
22306 10 2022-09-14 10:46:54 Cash 12.59
22307 6 2022-04-03 20:21:51 Card 21.13
22308 8 2022-08-05 16:26:28 Cash 21.66
22309 10 2022-09-21 13:39:18 Card 12.05
22310 3 2022-02-12 14:31:35 Cash 12.59
22311 6 2022-08-20 17:03:20 Card 27.58
22312 9 2022-03-06 12:25:08 Cash 17.69
22313 3 2022-05-09 22:34:13 Card 21.72
22314 4 2022-05-17 15:55:36 Card 7.24
22315 8 2022-10-23 12:14:23 Card 13.66
22316 6 2022-02-17 15:27:38 Cash 16.62
22317 9 2022-06-11 19:29:36 Cash 7.51
22318 1 2022-09-08 12:02:42 Card 28.13
22319 4 2022-03-08 12:08:39 Card 6.92
22320 2 2022-09-26 18:31:52 Card 6.70
22321 1 2022-07-06 11:51:26 Card 12.32
22322 4 2022-02-14 16:45:59 Card 8.31
22323 3 2022-07-14 10:28:12 Cash 19.83
22324 3 2022-05-06 10:34:50 Cash 6.16
22325 8 2022-02-24 10:43:56 Card 13.67
22326 6 2022-11-05 10:48:45 Card 11.52
22327 10 2022-12-23 14:51:26 Cash 7.23
22328 4 2022-02-27 11:51:29 Card 5.35
22329 9 2022-05-28 10:24:52 Card 5.36
22330 6 2022-08-21 17:11:22 Card 13.94
22331 3 2022-03-07 18:42:31 Cash 5.36
22332 6 2022-07-27 17:38:35 Card 6.97
22333 9 2022-07-04 13:01:09 Cash 6.70
22334 8 2022-05-10 18:30:40 Cash 12.05
22335 1 2022-01-13 20:57:22 Card 9.92
22336 4 2022-05-09 19:26:58 Card 13.94
22337 4 2022-03-17 10:39:26 Card 20.10
22338 8 2022-06-12 13:25:47 Cash 21.45
22339 4 2022-01-05 11:24:31 Card 8.04
22340 6 2022-05-22 21:02:39 Card 5.89
22341 8 2022-09-18 21:12:33 Card 4.56
22342 7 2022-06-20 12:16:43 Card 4.56
22343 7 2022-07-25 19:08:55 Cash 12.59
22344 5 2022-05-13 15:51:50 Card 7.24
22345 3 2022-11-07 13:21:05 Card 6.17
22346 5 2022-08-27 15:27:42 Card 37.19
22347 2 2022-06-04 15:25:33 Cash 7.51
22348 6 2022-03-02 18:03:37 Card 8.31
22349 7 2022-06-23 12:58:07 Cash 25.72
22350 10 2022-09-18 13:30:44 Card 5.63
22351 3 2022-01-04 14:48:55 Card 12.86
22352 8 2022-01-07 18:18:27 Card 20.37
22353 5 2022-03-31 22:58:31 Cash 11.25
22354 2 2022-12-16 11:12:54 Card 31.90
22355 10 2022-01-18 20:36:44 Cash 20.09
22356 7 2022-02-23 16:41:40 Cash 7.51
22357 7 2022-10-06 21:43:41 Card 6.69
22358 5 2022-09-26 16:23:01 Cash 8.31
22359 10 2022-05-26 11:01:57 Card 7.51
22360 10 2022-12-26 21:02:02 Card 12.87
22361 2 2022-03-01 22:15:36 Card 4.56
22362 1 2022-01-23 14:59:43 Cash 18.70
22363 7 2022-10-22 14:27:43 Card 6.17
22364 1 2022-10-06 20:59:23 Card 13.67
22365 3 2022-06-17 14:19:39 Card 20.89
22366 4 2022-06-28 13:43:12 Cash 9.65
22367 2 2022-06-08 20:46:35 Card 6.16
22368 1 2022-06-12 22:16:03 Card 8.31
22369 6 2022-04-11 10:17:55 Cash 13.93
22370 6 2022-05-02 14:01:39 Cash 19.24
22371 10 2022-04-28 10:46:19 Cash 12.59
22372 5 2022-02-10 16:39:44 Card 25.71
22373 10 2022-05-01 20:12:08 Card 7.51
22374 4 2022-02-07 15:05:08 Cash 27.87
22375 4 2022-06-24 12:57:22 Card 19.29
22376 7 2022-01-12 16:48:12 Card 14.74
22377 3 2022-06-06 22:47:34 Card 10.71
22378 6 2022-06-14 14:22:25 Cash 6.16
22379 1 2022-08-24 21:32:49 Card 14.21
22380 10 2022-11-05 22:44:39 Card 27.61
22381 8 2022-02-10 10:28:06 Cash 4.56
22382 5 2022-08-05 14:15:19 Card 11.26
22383 7 2022-11-09 18:33:36 Card 8.03
22384 2 2022-06-01 17:55:48 Cash 19.23
22385 8 2022-03-31 22:16:35 Card 26.00
22386 9 2022-11-05 10:09:44 Card 7.50
22387 10 2022-05-27 16:32:24 Card 6.16
22388 10 2022-06-19 20:27:04 Card 6.42
22389 3 2022-03-22 17:02:40 Card 6.70
22390 5 2022-09-01 18:56:31 Card 21.39
22391 9 2022-01-23 15:59:58 Card 13.07
22392 2 2022-09-04 18:17:50 Card 16.33
22393 4 2022-02-28 20:30:18 Card 6.16
22394 6 2022-05-27 14:34:59 Card 6.70
22395 10 2022-12-21 16:35:04 Card 5.63
22396 8 2022-06-27 19:16:08 Card 18.75
22397 3 2022-12-10 19:19:00 Card 12.32
22398 10 2022-05-16 11:03:43 Card 6.70
22399 9 2022-08-22 10:52:33 Card 19.56
22400 3 2022-08-10 17:17:31 Card 24.12
22401 4 2022-11-10 22:33:16 Card 17.95
22402 4 2022-07-22 20:43:28 Card 6.70
22403 5 2022-09-12 19:51:51 Card 6.70
22404 2 2022-09-04 18:48:21 Card 21.71
22405 3 2022-12-07 13:11:13 Card 23.58
22406 8 2022-04-09 14:24:14 Card 8.31
22407 6 2022-05-13 22:53:08 Card 14.47
22408 3 2022-11-20 15:31:26 Card 6.43
22409 5 2022-05-20 10:34:26 Card 6.70
22410 1 2022-05-13 18:55:17 Card 8.04
22411 4 2022-06-21 17:23:37 Card 26.25
22412 5 2022-12-30 12:39:42 Cash 8.03
22413 4 2022-10-10 20:42:18 Card 4.56
22414 4 2022-05-28 20:24:06 Card 16.62
22415 6 2022-04-28 16:22:39 Card 7.76
22416 6 2022-03-11 17:50:29 Card 8.03
22417 9 2022-09-21 15:54:10 Cash 5.36
22418 7 2022-07-21 10:47:14 Card 17.43
22419 4 2022-07-23 12:21:03 Card 16.08
22420 10 2022-03-10 19:11:07 Card 28.96
22421 2 2022-01-12 19:42:52 Card 4.56
22422 8 2022-11-14 22:01:45 Cash 6.17
22423 2 2022-05-22 16:07:41 Card 5.35
22424 7 2022-09-09 17:49:39 Cash 25.19
22425 10 2022-07-04 19:26:05 Cash 6.16
22426 8 2022-01-26 10:47:34 Card 28.94
22427 5 2022-06-21 22:08:07 Card 6.70
22428 7 2022-05-18 15:51:44 Card 11.79
22429 10 2022-07-14 16:05:16 Card 12.87
22430 1 2022-03-26 18:51:41 Cash 4.56
22431 10 2022-08-09 20:25:31 Card 8.03
22432 8 2022-03-13 18:50:44 Cash 5.36
22433 7 2022-05-23 15:01:22 Card 26.28
22434 10 2022-01-10 21:49:39 Cash 24.12
22435 7 2022-08-18 15:58:06 Card 11.52
22436 8 2022-03-11 10:28:20 Card 20.10
22437 2 2022-03-18 11:07:30 Card 17.16
22438 5 2022-11-30 14:31:51 Card 13.93
22439 1 2022-06-30 11:50:33 Cash 25.44
22440 1 2022-04-26 15:39:22 Card 7.76
22441 1 2022-04-17 20:09:48 Card 12.32
22442 1 2022-04-18 19:07:51 Card 28.39
22443 8 2022-07-26 18:41:03 Cash 9.12
22444 10 2022-12-05 18:50:07 Card 25.45
22445 6 2022-12-22 16:17:09 Card 12.87
22446 8 2022-09-28 14:19:53 Cash 10.45
22447 3 2022-03-23 14:36:50 Card 6.70
22448 1 2022-04-07 21:15:36 Card 15.82
22449 9 2022-11-24 11:22:35 Card 12.85
22450 10 2022-06-12 19:26:14 Card 7.24
22451 7 2023-01-01 22:07:00 Card 5.36
22452 4 2022-02-26 14:48:43 Card 4.56
22453 10 2022-11-29 15:23:50 Card 12.87
22454 3 2022-10-28 22:58:48 Card 5.09
22455 10 2022-09-02 15:38:15 Card 26.81
22456 3 2022-12-27 19:15:14 Card 7.51
22457 6 2022-01-12 15:12:34 Cash 10.71
22458 3 2022-05-12 16:30:43 Card 19.28
22459 5 2022-07-11 20:11:57 Cash 8.84
22460 8 2022-03-16 15:09:54 Card 7.51
22461 10 2022-09-12 19:48:04 Card 14.74
22462 7 2022-10-22 10:47:30 Cash 6.70
22463 7 2022-07-20 10:27:29 Card 12.87
22464 7 2022-03-08 17:04:57 Card 25.72
22465 3 2022-12-13 19:02:29 Card 10.19
22466 3 2022-07-10 12:32:14 Card 7.23
22467 6 2022-06-22 11:03:57 Card 4.56
22468 4 2022-04-21 11:49:38 Cash 7.51
22469 5 2022-08-08 14:12:44 Card 27.34
22470 4 2022-06-23 12:26:54 Cash 32.41
22471 7 2022-05-06 19:18:33 Card 33.48
22472 1 2022-04-04 13:32:08 Cash 27.07
22473 5 2022-01-19 16:04:24 Card 8.31
22474 3 2022-11-07 19:40:50 Card 15.54
22475 8 2022-12-24 14:57:50 Card 19.84
22476 4 2022-11-18 10:12:39 Card 10.71
22477 1 2022-05-22 20:32:51 Card 7.23
22478 7 2022-09-10 17:17:08 Card 6.70
22479 8 2022-04-27 12:50:00 Cash 13.38
22480 7 2022-03-16 12:03:08 Card 20.62
22481 2 2022-06-23 17:46:45 Card 20.10
22482 4 2022-02-14 10:20:10 Card 6.70
22483 4 2022-10-15 20:22:03 Card 12.05
22484 4 2022-04-09 22:51:28 Cash 11.79
22485 1 2022-03-15 16:01:53 Card 12.07
22486 1 2022-03-16 14:01:30 Card 17.67
22487 8 2022-07-11 11:12:17 Cash 27.87
22488 9 2022-02-24 19:18:31 Card 24.66
22489 6 2022-04-16 16:09:24 Cash 14.68
22490 3 2022-03-03 22:33:21 Cash 7.23
22491 10 2022-08-07 12:38:01 Card 21.71
22492 2 2022-11-27 12:19:28 Cash 7.23
22493 1 2022-12-01 15:13:41 Card 6.17
22494 3 2022-07-20 21:58:38 Cash 15.54
22495 4 2022-11-18 17:11:18 Card 17.15
22496 5 2022-07-05 21:10:18 Card 6.42
22497 8 2022-06-23 17:36:30 Card 14.48
22498 10 2022-07-09 16:07:32 Card 14.20
22499 9 2022-08-23 12:11:32 Card 6.43
22500 10 2022-05-07 16:50:59 Card 33.23
22501 1 2022-11-08 13:33:24 Cash 7.23
22502 10 2022-01-08 19:53:24 Cash 16.62
22503 9 2022-08-12 16:05:03 Cash 8.31
22504 8 2022-03-02 15:24:40 Card 32.42
22505 8 2022-05-30 14:15:40 Cash 9.92
22506 2 2022-10-17 11:59:11 Card 14.46
22507 7 2022-08-06 13:00:16 Card 8.31
22508 8 2022-03-31 17:48:45 Cash 29.74
22509 6 2022-02-13 15:28:00 Card 31.84
22510 8 2022-08-14 12:16:19 Cash 5.36
22511 7 2022-07-09 17:51:34 Cash 12.04
22512 10 2022-01-04 13:32:23 Card 10.71
22513 2 2022-01-16 17:49:57 Cash 15.27
22514 4 2022-04-22 17:22:42 Card 8.84
22515 6 2022-06-05 16:54:24 Card 8.03
22516 1 2022-02-06 21:09:36 Card 19.20
22517 2 2022-12-06 12:48:46 Cash 8.31
22518 10 2022-03-25 21:40:51 Cash 6.70
22519 9 2022-11-14 20:56:10 Cash 15.26
22520 3 2022-03-16 13:17:00 Card 5.35
22521 7 2022-01-26 21:13:28 Card 17.14
22522 8 2022-07-22 17:45:42 Cash 21.71
22523 6 2022-05-28 14:47:52 Cash 26.51
22524 2 2022-12-11 20:48:43 Cash 6.43
22525 6 2022-09-12 15:05:12 Cash 7.23
22526 6 2022-08-08 14:15:47 Card 9.12
22527 4 2022-09-01 12:27:08 Card 12.27
22528 1 2022-11-27 18:11:37 Card 15.54
22529 8 2022-10-17 19:55:12 Cash 27.07
22530 8 2022-10-16 10:21:31 Card 6.16
22531 1 2022-10-11 20:00:03 Card 5.63
22532 10 2022-01-27 18:59:41 Card 7.23
22533 1 2022-02-21 21:10:24 Cash 6.16
22534 10 2022-05-25 11:46:32 Card 7.51
22535 9 2022-02-19 11:46:27 Card 13.65
22536 8 2022-05-01 16:33:37 Card 7.51
22537 6 2022-05-04 12:54:51 Card 7.78
22538 4 2022-03-12 11:23:07 Cash 6.70
22539 10 2022-10-31 12:04:10 Card 15.49
22540 9 2022-08-08 19:16:49 Card 5.90
22541 8 2022-12-18 14:06:29 Cash 24.39
22542 7 2022-08-09 22:29:48 Card 8.03
22543 3 2022-02-12 21:02:36 Card 11.79
22544 10 2022-12-02 18:01:06 Card 5.35
22545 10 2022-03-24 21:13:40 Card 5.35
22546 3 2022-04-21 19:41:40 Cash 12.05
22547 9 2022-09-11 13:40:55 Card 32.41
22548 5 2022-07-09 16:01:31 Cash 5.36
22549 5 2022-09-10 14:37:58 Card 19.02
22550 2 2022-03-28 19:28:26 Card 22.24
22551 4 2022-01-14 10:14:08 Card 6.70
22552 9 2022-08-29 12:26:55 Cash 6.43
22553 5 2022-05-20 18:29:05 Card 33.77
22554 4 2022-06-18 18:06:04 Card 15.27
22555 10 2022-01-06 10:14:44 Cash 25.94
22556 9 2022-03-02 10:04:19 Card 13.07
22557 10 2022-11-05 12:29:04 Card 6.43
22558 1 2022-06-22 19:28:07 Card 5.89
22559 1 2022-11-27 17:32:50 Card 8.31
22560 7 2022-05-29 13:35:01 Cash 6.16
22561 2 2022-06-10 15:49:38 Card 7.51
22562 8 2022-10-08 11:02:08 Card 4.56
22563 7 2022-01-30 13:07:14 Cash 7.23
22564 4 2022-07-21 18:18:02 Card 7.76
22565 8 2022-04-09 18:34:25 Cash 5.90
22566 1 2022-01-07 21:41:43 Card 7.76
22567 3 2022-11-12 12:43:06 Card 6.70
22568 10 2022-05-29 17:31:42 Card 5.63
22569 1 2022-05-01 20:58:41 Cash 6.43
22570 2 2022-12-13 12:48:02 Card 18.22
22571 4 2022-03-12 13:22:31 Card 5.36
22572 4 2022-03-24 15:01:10 Card 21.99
22573 7 2022-08-27 21:18:05 Card 17.70
22574 1 2022-03-10 21:57:51 Card 8.31
22575 2 2022-09-30 22:02:48 Card 14.48
22576 5 2022-12-11 10:55:29 Cash 15.27
22577 3 2022-10-06 16:45:07 Card 15.28
22578 10 2022-03-18 14:18:11 Card 4.56
22579 8 2022-08-05 15:37:18 Card 8.30
22580 2 2022-10-13 10:13:18 Card 6.70
22581 4 2022-06-06 14:03:34 Cash 12.59
22582 9 2022-09-21 11:31:06 Card 21.69
22583 7 2022-07-21 16:55:53 Card 7.51
22584 10 2022-05-01 15:00:22 Cash 33.75
22585 3 2022-05-28 18:26:42 Card 8.03
22586 6 2022-06-19 19:19:56 Card 6.70
22587 8 2022-02-15 12:05:47 Card 12.86
22588 1 2022-02-18 17:55:42 Cash 6.70
22589 1 2022-08-21 11:59:48 Card 19.84
22590 7 2022-10-02 10:27:44 Card 31.87
22591 2 2022-05-11 19:12:49 Cash 6.96
22592 4 2022-12-25 11:50:10 Cash 7.51
22593 5 2022-09-21 10:15:44 Cash 5.35
22594 10 2022-02-12 12:22:03 Cash 22.24
22595 3 2022-12-28 20:26:59 Card 20.38
22596 8 2022-08-02 18:32:04 Cash 16.89
22597 4 2022-01-14 18:53:51 Card 17.96
22598 4 2022-01-20 18:18:32 Card 24.11
22599 1 2022-04-25 13:54:24 Card 6.70
22600 5 2022-06-27 21:13:27 Cash 25.46
22601 9 2022-01-06 11:34:21 Cash 7.51
22602 3 2022-06-01 18:00:25 Cash 13.13
22603 8 2022-08-19 13:14:46 Card 19.55
22604 8 2022-04-05 17:34:23 Card 21.71
22605 1 2022-11-29 11:29:01 Card 17.94
22606 6 2022-06-11 17:25:03 Cash 8.03
22607 5 2022-06-20 11:44:05 Card 22.50
22608 4 2022-05-05 20:30:05 Cash 10.45
22609 1 2022-12-21 13:43:21 Card 19.02
22610 7 2022-11-25 11:20:14 Card 24.10
22611 10 2022-10-05 15:22:34 Card 6.69
22612 6 2022-01-06 12:55:57 Card 29.21
22613 2 2022-11-17 15:05:08 Card 21.99
22614 6 2022-05-17 13:26:15 Card 6.69
22615 9 2022-08-21 17:53:53 Card 9.64
22616 6 2022-06-12 13:58:51 Card 21.16
22617 1 2022-08-06 22:37:19 Card 11.26
22618 8 2022-12-03 10:57:20 Card 7.23
22619 3 2022-09-22 21:27:07 Card 11.53
22620 4 2022-09-28 15:30:10 Card 6.16
22621 9 2022-09-24 14:49:56 Card 6.70
22622 5 2022-09-12 13:52:43 Cash 6.70
22623 8 2022-04-11 22:13:45 Card 6.70
22624 3 2022-12-19 11:34:22 Card 10.72
22625 6 2022-05-29 21:54:06 Card 20.38
22626 1 2022-03-20 19:07:53 Card 6.43
22627 7 2022-08-02 11:48:33 Card 7.76
22628 2 2022-01-06 12:54:49 Card 13.67
22629 2 2022-06-03 12:22:57 Card 5.36
22630 10 2022-10-27 11:13:20 Cash 4.56
22631 1 2022-12-28 19:39:03 Card 25.47
22632 9 2022-08-05 16:30:31 Card 4.56
22633 6 2022-10-06 18:58:49 Card 6.70
22634 3 2022-11-07 21:53:50 Cash 4.56
22635 9 2022-04-05 18:17:34 Card 15.54
22636 10 2022-12-28 11:08:50 Cash 10.71
22637 8 2022-05-19 10:17:34 Card 23.84
22638 10 2022-08-11 11:35:56 Card 10.19
22639 2 2022-04-01 22:45:53 Card 6.96
22640 4 2022-02-10 17:44:54 Card 7.23
22641 8 2022-04-07 15:47:29 Card 6.70
22642 1 2022-01-14 18:47:57 Card 22.23
22643 8 2022-05-12 11:05:08 Cash 6.42
22644 4 2022-01-28 19:53:31 Card 19.83
22645 3 2022-12-10 17:04:10 Cash 6.69
22646 6 2022-08-05 10:48:59 Cash 33.76
22647 4 2022-09-28 22:50:10 Card 33.72
22648 8 2022-02-19 13:36:50 Card 6.70
22649 4 2022-09-28 13:26:42 Card 9.12
22650 10 2022-10-05 10:20:30 Card 10.45
22651 6 2022-10-29 21:57:38 Card 9.12
22652 9 2022-10-11 12:09:02 Card 4.56
22653 3 2022-12-17 13:59:55 Card 12.58
22654 9 2022-10-22 15:49:30 Card 12.58
22655 5 2022-06-02 11:29:39 Card 36.19
22656 3 2022-05-07 10:22:28 Card 6.16
22657 2 2022-07-16 21:29:00 Card 16.08
22658 2 2022-12-09 13:24:32 Card 5.63
22659 6 2022-08-17 15:01:16 Card 5.35
22660 6 2022-07-15 22:18:47 Card 6.42
22661 9 2022-07-23 13:33:30 Card 17.96
22662 5 2022-02-25 15:43:03 Cash 7.51
22663 7 2022-04-08 15:47:36 Card 4.56
22664 1 2022-05-13 22:28:00 Cash 7.72
22665 10 2022-05-06 20:09:40 Card 17.14
22666 8 2022-12-18 21:24:45 Cash 12.07
22667 8 2022-06-27 19:18:59 Card 5.36
22668 7 2022-05-31 16:42:38 Card 6.70
22669 1 2022-05-25 11:15:34 Card 6.70
22670 8 2022-03-12 16:05:34 Card 11.79
22671 10 2022-04-30 16:01:38 Card 8.31
22672 7 2022-07-13 13:30:05 Card 24.65
22673 1 2022-01-09 14:24:45 Card 10.71
22674 4 2022-11-19 18:38:23 Card 6.97
22675 10 2022-05-19 11:24:41 Cash 5.35
22676 10 2022-09-09 14:45:25 Card 8.03
22677 7 2022-11-02 12:47:05 Card 16.36
22678 7 2022-02-12 13:51:37 Card 12.31
22679 1 2022-08-02 16:27:47 Card 15.54
22680 4 2022-11-22 18:59:55 Card 6.17
22681 1 2022-02-28 15:54:57 Cash 14.46
22682 10 2022-07-25 21:25:17 Card 20.11
22683 10 2022-06-04 18:16:47 Cash 19.29
22684 5 2022-08-09 15:21:51 Card 32.92
22685 1 2022-03-27 15:20:21 Card 12.05
22686 8 2022-06-14 19:32:24 Card 6.70
22687 7 2022-04-10 16:20:23 Card 17.42
22688 2 2022-09-21 15:22:38 Card 6.17
22689 3 2022-05-16 20:46:57 Card 5.36
22690 5 2022-10-15 22:17:39 Cash 20.90
22691 9 2022-05-15 18:05:27 Cash 6.70
22692 5 2022-04-26 12:05:37 Cash 17.94
22693 8 2022-01-09 17:12:13 Cash 11.26
22694 4 2022-08-26 16:43:00 Card 13.40
22695 10 2022-10-07 22:18:24 Card 6.96
22696 10 2022-02-23 14:48:56 Cash 10.45
22697 6 2022-08-31 18:36:09 Card 4.56
22698 9 2022-07-03 12:34:07 Card 6.70
22699 1 2022-07-27 10:11:19 Cash 5.35
22700 2 2022-11-22 16:57:18 Card 12.33
22701 3 2022-10-21 16:12:57 Card 6.42
22702 6 2022-12-07 12:26:10 Card 35.10
22703 6 2022-01-07 13:23:34 Card 7.24
22704 4 2022-04-21 16:36:04 Card 14.43
22705 8 2022-08-11 21:14:43 Card 12.59
22706 10 2022-05-04 22:41:27 Card 6.69
