19541 4 2022-02-12 Card 7.51 13:19:12
19542 8 2022-06-11 Cash 7.23 14:51:14
19543 5 2022-06-27 Card 7.51 13:30:17
19544 8 2022-11-21 Card 12.59 20:44:26
19545 8 2022-12-17 Card 6.16 20:04:05
19546 8 2022-02-24 Card 11.51 20:34:17
19547 8 2022-02-07 Card 20.11 18:17:55
19548 5 2022-10-18 Card 14.21 15:41:00
19549 6 2022-01-02 Cash 15.82 17:18:13
19550 9 2022-05-08 Card 8.84 11:56:52
19551 1 2022-01-04 Card 11.52 17:25:20
19552 8 2022-06-05 Card 23.33 17:34:12
19553 5 2022-07-17 Card 30.56 10:17:55
19554 5 2022-03-25 Cash 4.56 18:15:07
19555 10 2022-11-29 Card 5.36 10:50:46
19556 4 2022-11-05 Card 7.51 17:17:32
19557 4 2022-01-18 Card 21.45 19:29:35
19558 3 2022-04-13 Card 34.28 20:36:30
19559 6 2022-12-20 Card 4.56 17:04:19
19560 1 2022-03-24 Cash 12.04 19:11:17
19561 7 2022-12-05 Cash 20.59 21:44:53
19562 4 2022-08-02 Card 14.20 17:11:29
19563 9 2022-03-07 Card 11.80 17:09:30
19564 7 2022-01-16 Card 7.72 20:00:49
19565 8 2022-07-06 Card 11.80 18:07:21
19566 7 2022-07-18 Card 34.52 12:26:21
19567 10 2022-09-02 Card 19.56 18:20:16
19568 5 2022-05-24 Card 20.36 10:21:21
19569 1 2022-01-08 Card 19.57 13:00:03
19570 1 2022-05-15 Card 35.38 11:08:47
19571 1 2022-03-29 Cash 4.56 20:03:57
19572 7 2022-06-05 Card 31.37 14:22:18
19573 5 2022-11-08 Cash 13.88 15:05:02
19574 5 2022-03-07 Card 13.13 11:13:45
19575 7 2022-09-26 Card 8.31 18:52:25
19576 3 2022-04-06 Cash 6.16 13:27:27
19577 3 2022-10-07 Card 7.23 15:43:27
19578 7 2022-02-27 Cash 4.56 14:34:17
19579 9 2022-03-01 Cash 34.85 21:58:47
19580 10 2022-10-18 Card 19.56 20:57:33
19581 10 2022-11-28 Cash 8.31 18:35:37
19582 8 2022-05-04 Card 12.07 15:56:08
19583 4 2022-05-14 Card 11.52 20:35:28
19584 2 2022-01-22 Card 28.93 20:30:46
19585 7 2022-08-03 Card 13.13 13:39:48
19586 7 2022-06-02 Card 7.23 16:07:05
19587 2 2022-02-19 Cash 6.92 21:36:13
19588 1 2022-11-28 Card 34.00 13:00:33
19589 5 2022-09-12 Card 9.92 15:49:16
19590 4 2022-06-17 Card 14.47 12:26:20
19591 4 2022-05-08 Cash 13.93 19:24:51
19592 8 2022-09-20 Card 36.40 20:42:19
19593 2 2022-07-03 Card 8.04 10:58:46
19594 1 2022-10-05 Card 8.30 10:36:07
19595 6 2022-08-13 Card 31.34 13:26:18
19596 3 2022-09-12 Card 5.89 22:04:07
19597 10 2022-06-22 Card 6.69 22:43:50
19598 1 2022-01-13 Card 10.71 13:58:02
19599 3 2022-02-04 Cash 36.70 19:18:57
19600 3 2022-01-12 Cash 10.98 14:40:19
19601 1 2022-12-19 Cash 7.24 14:23:48
19602 10 2022-10-11 Card 5.36 22:57:39
19603 1 2022-07-05 Cash 18.75 16:02:21
19604 9 2022-03-19 Cash 13.38 15:53:41
19605 10 2022-04-27 Cash 6.16 11:30:53
19606 1 2022-07-18 Card 12.07 19:09:47
19607 1 2022-12-15 Card 5.36 17:05:45
19608 2 2022-07-02 Card 14.19 21:41:48
19609 4 2022-11-11 Card 13.12 15:19:33
19610 7 2022-04-29 Cash 8.03 11:35:52
19611 6 2022-07-11 Card 5.35 13:08:17
19612 7 2022-02-25 Card 6.70 14:52:13
19613 8 2022-08-13 Card 16.07 20:38:59
19614 9 2022-09-04 Card 9.12 18:54:12
19615 6 2022-02-10 Cash 36.44 12:43:52
19616 3 2022-05-21 Cash 7.51 10:27:00
19617 5 2022-05-23 Card 23.05 11:00:53
19618 5 2022-12-16 Card 21.17 20:25:04
19619 9 2022-09-11 Card 34.05 17:51:35
19620 5 2022-05-24 Card 19.81 17:49:16
19621 6 2022-05-29 Card 11.51 11:04:16
19622 3 2022-03-31 Card 7.78 16:35:42
19623 3 2022-01-24 Card 15.55 19:29:18
19624 6 2022-11-23 Card 16.34 14:11:25
19625 8 2022-04-25 Card 4.56 11:46:18
19626 9 2022-07-18 Card 7.24 11:49:33
19627 10 2022-04-30 Card 4.56 12:21:48
19628 4 2022-11-09 Card 20.31 12:42:36
19629 10 2022-03-10 Cash 6.17 10:46:41
19630 2 2022-08-06 Card 5.63 21:17:45
19631 8 2022-10-17 Cash 8.31 12:26:50
19632 3 2023-01-01 Card 8.30 10:32:19
19633 10 2022-09-25 Cash 12.05 21:06:57
19634 1 2022-05-29 Card 33.49 11:03:46
19635 10 2022-09-08 Cash 15.54 22:43:08
19636 1 2022-05-12 Cash 14.21 21:03:00
19637 6 2022-08-26 Card 28.69 16:08:34
19638 2 2022-05-20 Cash 20.10 21:53:25
19639 2 2022-03-06 Card 21.96 12:18:19
19640 7 2022-10-06 Card 20.06 13:58:17
19641 5 2022-03-04 Card 6.17 16:49:45
19642 5 2022-05-28 Cash 6.70 20:37:50
19643 5 2022-11-06 Card 20.63 17:50:00
19644 3 2022-10-09 Card 7.72 16:57:33
19645 3 2022-01-27 Cash 9.12 15:02:20
19646 5 2022-08-28 Cash 7.23 14:46:55
19647 7 2022-08-20 Card 6.92 14:24:40
19648 7 2022-02-07 Cash 24.66 18:22:35
19649 1 2022-01-15 Card 5.63 22:34:51
19650 1 2022-05-24 Card 7.76 17:42:31
19651 1 2022-06-18 Cash 7.51 10:57:27
19652 7 2022-07-27 Cash 5.36 18:27:42
19653 9 2022-05-17 Card 5.90 11:17:49
19654 9 2022-09-15 Cash 11.48 17:18:30
19655 8 2022-04-09 Cash 19.82 20:48:17
19656 6 2022-07-08 Card 13.13 21:48:36
19657 9 2022-07-03 Cash 14.19 21:09:21
19658 3 2022-08-22 Cash 15.55 14:10:12
19659 6 2022-09-29 Card 34.82 22:41:01
19660 4 2022-06-29 Card 5.35 12:48:06
19661 7 2022-01-06 Card 21.70 16:11:32
19662 6 2022-10-19 Cash 20.38 12:21:41
19663 1 2022-09-07 Card 16.61 18:18:28
19664 6 2022-07-12 Card 20.06 14:56:05
19665 8 2022-12-05 Card 6.70 16:13:29
19666 6 2022-03-22 Card 6.92 12:23:58
19667 6 2022-04-07 Cash 15.02 21:57:28
19668 6 2022-10-17 Card 5.35 14:52:02
19669 6 2022-03-09 Cash 7.51 17:55:06
19670 6 2022-12-07 Card 28.12 22:38:04
19671 3 2022-12-18 Card 12.32 14:02:50
19672 2 2022-06-08 Card 7.51 16:01:39
19673 10 2022-08-12 Cash 7.23 20:33:18
19674 4 2022-03-04 Cash 6.17 22:15:44
19675 4 2022-12-15 Card 27.34 18:00:32
19676 7 2022-12-11 Card 7.76 15:23:40
19677 5 2022-12-19 Card 31.08 11:46:52
19678 5 2022-12-11 Card 5.36 15:15:39
19679 4 2022-09-26 Card 16.09 16:33:14
19680 5 2022-11-17 Card 11.52 18:13:51
19681 7 2022-03-17 Cash 8.03 16:40:29
19682 7 2022-01-16 Card 4.56 21:54:32
19683 5 2022-10-13 Card 5.36 15:38:49
19684 10 2022-04-04 Card 13.38 14:19:13
19685 2 2022-07-21 Card 13.08 16:28:45
19686 8 2022-02-26 Cash 13.67 16:10:54
19687 8 2022-12-27 Card 5.35 19:38:00
19688 2 2022-06-18 Card 19.03 20:16:12
19689 8 2022-05-15 Card 12.60 19:00:50
19690 5 2022-10-25 Card 6.70 12:50:34
19691 5 2022-06-08 Card 4.56 19:39:54
19692 3 2022-03-04 Card 6.97 19:58:26
19693 7 2022-03-03 Cash 23.31 12:17:17
19694 4 2022-12-30 Cash 10.98 12:10:24
19695 7 2022-12-24 Card 9.12 16:51:40
19696 8 2022-07-30 Card 17.94 13:41:28
19697 2 2022-01-12 Cash 5.89 22:47:51
19698 9 2022-08-17 Card 17.43 11:09:37
19699 5 2022-02-28 Card 22.75 16:17:09
19700 7 2022-04-27 Cash 4.56 21:51:20
19701 9 2022-12-23 Cash 5.63 21:43:56
19702 6 2022-06-04 Card 6.17 17:12:32
19703 3 2022-10-01 Card 7.23 20:18:32
19704 1 2022-09-23 Card 34.29 17:09:40
19705 10 2022-02-18 Card 9.65 14:01:19
19706 7 2022-04-28 Card 6.69 10:02:58
19707 4 2022-08-23 Card 5.36 17:02:12
19708 4 2022-05-01 Card 6.16 21:30:35
19709 7 2022-04-03 Cash 8.84 10:50:43
19710 6 2022-03-16 Cash 4.56 15:12:32
19711 5 2022-10-25 Card 7.51 19:06:08
19712 8 2022-09-12 Card 8.31 22:02:17
19713 5 2022-04-01 Card 26.00 10:06:30
19714 10 2022-05-01 Cash 8.30 16:52:32
19715 3 2022-12-29 Card 12.87 21:19:14
19716 6 2022-08-16 Cash 19.55 14:45:31
19717 5 2022-05-08 Card 32.37 13:08:59
19718 8 2022-04-28 Card 7.51 16:12:56
19719 9 2022-03-07 Cash 5.35 11:15:36
19720 1 2022-02-20 Cash 8.31 13:42:30
19721 8 2022-07-08 Cash 7.50 17:00:19
19722 5 2022-05-31 Card 5.35 16:15:50
19723 5 2022-06-21 Card 16.09 15:00:48
19724 4 2022-06-10 Cash 6.42 12:12:31
19725 1 2022-01-30 Card 6.70 11:20:53
19726 4 2022-02-03 Card 14.75 13:20:19
19727 2 2022-06-28 Card 9.12 15:52:33
19728 3 2022-05-19 Cash 11.52 17:46:41
19729 10 2022-06-29 Card 5.35 16:26:01
19730 8 2022-02-26 Card 18.22 11:05:24
19731 2 2022-03-05 Card 7.76 13:38:03
19732 1 2022-11-09 Card 19.04 13:50:06
19733 2 2022-04-19 Card 6.70 17:59:00
19734 8 2022-12-07 Card 26.69 11:11:04
19735 1 2022-12-14 Card 5.90 20:09:38
19736 5 2022-07-07 Cash 11.25 14:18:20
19737 7 2022-10-01 Card 4.56 12:26:54
19738 3 2022-08-16 Card 7.51 22:46:22
19739 3 2022-11-16 Card 6.70 12:12:16
19740 1 2022-01-29 Card 7.51 20:22:41
19741 10 2022-06-03 Cash 6.42 15:34:21
19742 4 2022-08-11 Cash 14.99 20:22:26
19743 8 2022-05-19 Card 13.08 11:42:51
19744 6 2022-03-23 Cash 29.42 20:41:36
19745 1 2022-08-15 Cash 24.94 17:58:16
19746 8 2022-08-13 Card 21.98 10:46:24
19747 1 2022-01-06 Cash 17.41 11:44:48
19748 9 2022-03-08 Card 12.60 12:10:23
19749 3 2022-04-08 Card 5.89 17:48:24
19750 5 2022-12-08 Cash 16.83 16:31:49
19751 7 2022-06-18 Card 7.51 17:35:41
19752 4 2022-10-25 Card 32.17 16:25:40
19753 6 2022-02-27 Card 14.74 17:34:10
19754 10 2022-09-04 Card 31.90 11:18:51
19755 5 2022-06-04 Cash 18.21 15:41:30
19756 4 2022-09-22 Card 23.57 10:31:35
19757 10 2022-05-30 Card 8.31 20:40:57
19758 5 2022-07-02 Card 7.51 22:11:23
19759 1 2022-07-12 Cash 8.53 17:00:28
19760 4 2022-06-14 Card 6.43 14:48:56
19761 6 2022-05-15 Cash 6.16 14:48:05
19762 2 2022-01-26 Card 18.49 18:54:40
19763 5 2022-10-27 Cash 29.42 22:06:03
19764 2 2022-11-13 Card 30.30 13:21:58
19765 10 2022-04-06 Card 20.36 22:40:47
19766 7 2022-05-25 Card 12.07 15:48:22
19767 3 2022-02-28 Card 29.76 11:40:23
19768 6 2022-12-14 Cash 5.35 19:31:25
19769 3 2022-09-18 Cash 18.50 13:01:03
19770 7 2022-02-21 Cash 6.42 19:35:42
19771 5 2022-01-31 Card 6.92 11:57:51
19772 2 2022-06-30 Cash 7.23 20:35:48
19773 3 2022-02-14 Card 15.53 15:42:26
19774 9 2022-08-11 Card 6.96 10:09:43
19775 4 2022-10-01 Card 8.03 17:24:40
19776 1 2022-01-03 Cash 35.38 11:32:20
19777 9 2022-02-15 Card 8.30 20:34:58
19778 7 2022-04-06 Card 24.39 16:53:39
19779 3 2022-07-07 Card 7.78 13:09:24
19780 4 2022-04-20 Card 11.53 10:36:49
19781 4 2022-11-20 Cash 9.33 11:16:39
19782 1 2022-07-26 Card 7.51 22:27:47
19783 3 2022-10-02 Card 6.16 11:09:08
19784 2 2022-08-05 Card 24.40 22:50:05
19785 1 2022-04-03 Card 27.61 11:39:11
19786 8 2022-10-21 Card 34.59 14:33:38
19787 8 2022-07-23 Cash 4.56 22:37:27
19788 6 2022-06-02 Card 5.63 21:24:36
19789 8 2022-01-03 Card 5.36 19:10:12
19790 9 2022-04-13 Cash 20.89 18:44:09
19791 1 2022-05-23 Card 12.86 11:51:17
19792 3 2022-03-30 Card 28.67 21:48:03
19793 6 2022-11-20 Cash 6.70 22:02:06
19794 10 2022-01-26 Cash 11.79 19:39:46
19795 4 2022-02-20 Card 23.57 18:16:08
19796 9 2022-01-03 Card 17.41 14:31:24
19797 9 2022-03-02 Card 31.56 22:32:55
19798 9 2022-11-08 Cash 21.44 16:18:38
19799 10 2022-02-28 Card 12.32 16:24:02
19800 8 2022-07-09 Card 5.35 17:00:56
19801 3 2022-12-04 Card 28.68 14:09:50
19802 9 2022-06-08 Card 20.10 20:57:21
19803 10 2022-01-18 Cash 5.35 22:18:17
19804 1 2022-09-11 Card 19.84 15:36:07
19805 5 2022-09-16 Card 5.63 18:34:30
19806 8 2022-03-04 Cash 6.42 15:46:12
19807 3 2022-09-18 Card 13.38 17:06:39
19808 8 2022-01-27 Card 14.75 17:49:31
19809 3 2022-09-11 Cash 6.70 10:08:09
19810 5 2022-08-09 Card 8.31 18:03:02
19811 5 2022-05-20 Cash 26.25 13:34:20
19812 9 2022-05-16 Card 4.56 13:13:19
19813 4 2022-03-06 Card 6.70 20:30:27
19814 5 2022-12-05 Cash 19.82 20:26:03
19815 7 2022-04-11 Card 28.95 12:46:32
19816 4 2022-10-11 Card 5.63 14:02:49
19817 3 2022-12-12 Card 23.84 18:58:14
19818 6 2022-09-05 Cash 20.38 10:08:40
19819 10 2022-02-21 Card 7.51 15:14:42
19820 10 2022-09-30 Cash 8.04 18:50:46
19821 9 2022-10-24 Card 15.82 11:19:06
19822 2 2022-08-08 Card 4.56 14:35:47
19823 3 2022-11-26 Card 7.23 15:35:14
19824 4 2022-09-08 Card 5.35 12:57:35
19825 4 2022-11-16 Card 6.70 16:35:30
19826 4 2022-10-17 Cash 26.25 21:22:49
19827 8 2022-12-09 Cash 27.08 11:49:58
19828 3 2022-06-07 Card 7.24 19:11:12
19829 6 2022-08-25 Card 4.56 21:42:47
19830 2 2022-05-30 Card 10.98 20:48:42
19831 3 2022-04-17 Card 5.36 14:42:29
19832 7 2022-12-26 Card 8.31 15:11:14
19833 7 2022-11-07 Cash 15.82 17:45:30
19834 4 2022-12-19 Card 37.79 18:33:16
19835 8 2022-12-17 Card 6.17 16:51:38
19836 9 2022-03-04 Card 13.92 16:09:58
19837 2 2022-06-06 Cash 9.33 19:48:51
19838 7 2022-11-16 Card 14.21 18:20:08
19839 8 2022-04-15 Card 6.16 10:11:09
19840 2 2022-07-17 Card 6.16 22:06:08
19841 7 2022-09-28 Card 5.35 17:29:15
19842 9 2022-12-18 Card 10.98 14:07:16
19843 3 2022-07-28 Card 19.84 13:34:47
19844 9 2022-07-03 Card 6.16 16:42:47
19845 10 2022-02-07 Card 14.21 20:09:15
19846 4 2022-03-02 Cash 9.12 22:44:36
19847 2 2022-12-26 Cash 14.21 18:12:01
19848 5 2022-02-28 Card 12.86 17:48:56
19849 1 2022-10-08 Card 20.91 11:10:05
19850 2 2022-11-14 Cash 6.92 19:54:29
19851 3 2022-06-05 Card 13.67 15:13:19
19852 10 2022-12-07 Card 12.32 22:57:23
19853 1 2022-04-19 Card 6.70 10:42:32
19854 7 2022-11-22 Card 11.79 19:41:13
19855 6 2022-03-06 Cash 5.35 12:42:05
19856 3 2022-08-06 Card 4.56 19:33:20
19857 2 2022-05-18 Card 27.34 19:48:10
19858 6 2022-07-23 Cash 19.79 15:29:09
19859 5 2022-05-08 Card 13.41 10:44:56
19860 3 2022-08-30 Card 7.24 11:52:20
19861 9 2022-05-10 Card 7.24 10:39:01
19862 3 2022-07-05 Card 5.63 15:24:59
19863 8 2022-11-13 Cash 5.89 16:48:11
19864 7 2022-09-17 Card 5.36 17:16:50
19865 2 2022-07-01 Cash 6.17 19:53:36
19866 6 2022-04-14 Card 15.02 17:21:50
19867 2 2022-07-17 Cash 7.51 22:01:16
19868 1 2022-11-26 Card 4.56 10:37:47
19869 1 2022-05-06 Card 5.63 13:45:11
19870 9 2022-06-01 Card 5.63 10:30:21
19871 1 2022-03-23 Cash 7.23 14:54:46
19872 6 2022-07-07 Card 8.84 15:00:31
19873 4 2022-01-16 Card 4.56 18:10:40
19874 1 2022-10-11 Card 6.70 21:16:21
19875 5 2022-12-21 Card 17.42 19:22:53
19876 3 2022-11-05 Cash 6.42 20:02:07
19877 4 2022-08-06 Card 6.16 17:16:16
19878 3 2022-03-14 Card 7.50 22:42:31
19879 4 2022-10-23 Card 15.23 15:57:41
19880 7 2022-04-12 Card 15.82 20:48:55
19881 6 2022-06-11 Card 6.92 22:08:56
19882 7 2022-02-08 Card 6.70 11:34:56
19883 7 2022-07-26 Cash 9.65 16:32:43
19884 7 2022-05-26 Card 9.92 19:50:55
19885 10 2022-05-16 Cash 13.93 10:40:43
19886 3 2022-05-16 Card 31.62 17:08:33
19887 6 2022-04-09 Cash 8.03 10:11:28
19888 5 2022-02-25 Card 15.82 14:52:27
19889 6 2022-02-03 Cash 12.86 15:06:31
19890 4 2022-03-15 Card 10.98 15:41:46
19891 8 2022-08-09 Card 24.38 11:33:05
19892 4 2022-06-13 Cash 11.80 10:17:11
19893 4 2022-01-01 Cash 7.76 21:10:13
19894 10 2022-05-24 Cash 7.50 20:34:38
19895 8 2022-01-10 Card 21.96 17:07:53
19896 3 2022-05-06 Cash 27.55 17:49:45
19897 4 2022-04-15 Card 8.04 10:10:21
19898 5 2022-09-28 Cash 16.88 19:38:30
19899 2 2022-12-18 Card 6.97 10:09:56
19900 5 2022-05-05 Card 26.25 20:55:30
19901 3 2022-01-23 Card 10.45 10:27:03
19902 6 2022-10-25 Card 5.63 22:16:45
19903 8 2022-09-26 Card 6.70 15:02:59
19904 5 2022-09-13 Card 7.24 20:54:46
19905 2 2022-01-06 Cash 5.89 22:16:26
19906 3 2022-06-02 Cash 20.10 11:17:20
19907 3 2022-08-27 Card 4.56 13:06:14
19908 3 2022-03-31 Card 5.89 15:26:32
19909 2 2022-07-20 Card 15.00 10:13:24
19910 5 2022-07-12 Card 12.86 10:39:30
19911 5 2022-10-12 Card 10.72 11:31:07
19912 1 2022-08-27 Cash 5.36 21:58:08
19913 9 2022-05-10 Card 16.84 16:08:26
19914 10 2022-05-24 Card 19.50 18:51:07
19915 3 2022-08-13 Cash 16.07 15:14:39
19916 1 2022-09-19 Card 12.87 15:32:05
19917 5 2022-05-24 Cash 6.70 14:02:54
19918 1 2022-07-19 Card 4.56 13:05:43
19919 7 2022-07-18 Card 6.17 20:50:48
19920 1 2022-04-30 Card 20.36 13:54:56
19921 10 2022-03-09 Card 6.70 14:29:37
19922 2 2022-06-12 Card 25.73 17:50:53
19923 3 2022-07-28 Card 4.56 17:21:34
19924 8 2022-09-15 Card 13.08 10:18:10
19925 5 2022-07-24 Cash 6.70 22:16:46
19926 1 2022-10-06 Card 20.89 20:20:56
19927 7 2022-10-15 Card 6.69 18:27:40
19928 1 2022-01-22 Card 9.12 17:53:48
19929 1 2022-06-26 Card 7.51 21:03:27
19930 1 2022-06-02 Card 15.26 18:39:02
19931 2 2022-06-04 Card 18.23 21:37:37
19932 4 2022-06-01 Cash 23.32 11:49:13
19933 4 2022-06-03 Cash 15.81 13:22:43
19934 4 2022-08-26 Card 8.84 22:12:48
19935 9 2022-01-02 Cash 7.24 13:28:30
19936 9 2022-07-21 Card 25.20 13:58:12
19937 9 2022-07-12 Card 6.97 15:00:00
19938 10 2022-11-18 Card 20.90 16:07:20
19939 8 2022-12-09 Card 28.96 19:30:50
19940 4 2022-07-01 Card 12.05 15:17:10
19941 6 2022-01-10 Card 6.16 22:51:31
19942 10 2022-12-14 Card 20.90 13:30:31
19943 9 2022-09-28 Cash 5.35 20:53:15
19944 10 2022-07-17 Card 19.03 10:36:31
19945 4 2022-01-09 Cash 6.70 11:01:52
19946 3 2022-05-16 Card 19.29 21:17:37
19947 3 2022-04-27 Cash 14.46 20:26:42
19948 7 2022-07-09 Card 34.58 19:38:33
19949 4 2022-08-25 Card 7.51 16:41:42
19950 1 2022-01-18 Cash 12.07 13:34:18
19951 2 2022-05-11 Cash 9.12 13:12:48
19952 1 2022-05-10 Cash 7.24 16:22:43
19953 2 2022-03-14 Card 12.05 10:18:36
19954 1 2022-09-04 Cash 17.96 15:52:31
19955 10 2022-07-26 Card 4.56 10:14:16
19956 2 2022-12-23 Card 11.26 16:44:31
19957 10 2022-08-08 Cash 5.35 22:33:02
19958 6 2022-11-05 Card 6.70 20:21:11
19959 1 2022-09-03 Card 4.56 15:33:24
19960 7 2022-04-09 Card 5.35 14:53:20
19961 9 2022-08-10 Card 20.63 19:05:50
19962 2 2022-11-08 Card 4.56 15:12:03
19963 7 2022-06-21 Cash 19.83 12:46:41
19964 2 2022-11-28 Cash 11.53 10:01:00
19965 3 2022-01-21 Cash 7.51 19:05:19
19966 8 2022-04-03 Card 5.35 17:50:53
19967 5 2022-06-26 Card 6.17 11:28:48
19968 4 2022-04-27 Cash 35.08 20:18:54
19969 4 2022-10-25 Card 18.23 18:50:28
19970 10 2022-08-11 Cash 23.59 18:51:38
19971 1 2022-06-03 Card 28.41 17:07:58
19972 8 2022-09-16 Card 5.36 13:06:39
19973 3 2022-05-29 Card 24.87 20:44:35
19974 2 2022-08-20 Card 20.91 13:43:31
19975 1 2022-05-06 Cash 8.31 13:42:31
19976 2 2022-04-11 Card 28.68 11:09:12
19977 8 2022-03-30 Card 6.42 19:43:41
19978 9 2022-12-10 Cash 6.42 15:48:25
19979 4 2022-09-09 Cash 5.35 15:51:40
19980 2 2022-08-01 Card 23.84 14:46:58
19981 1 2022-12-23 Card 8.31 13:09:58
19982 7 2022-11-24 Card 15.02 20:11:33
19983 5 2022-05-30 Card 13.67 18:58:38
19984 5 2022-08-21 Card 21.71 22:50:43
19985 7 2022-02-01 Cash 5.35 22:04:18
19986 5 2022-03-05 Card 6.70 13:03:10
19987 8 2022-06-25 Card 14.73 11:27:59
19988 10 2022-08-25 Card 5.63 12:14:36
19989 6 2022-10-13 Cash 19.28 21:32:39
19990 6 2022-10-05 Card 8.84 18:38:12
19991 8 2022-04-29 Cash 21.98 14:33:16
19992 3 2022-11-03 Cash 6.16 22:16:01
19993 5 2022-05-11 Card 27.34 18:12:30
19994 6 2022-01-02 Card 25.18 15:53:38
19995 8 2022-11-06 Card 7.51 13:09:58
19996 1 2022-09-18 Card 4.56 17:35:43
19997 9 2022-04-18 Card 21.18 20:40:38
19998 5 2022-12-28 Cash 7.51 21:38:42
19999 10 2022-04-22 Card 6.96 11:03:36
20000 3 2022-09-09 Cash 6.16 13:47:07
20001 4 2022-04-29 Card 13.07 10:06:35
20002 5 2022-06-15 Card 6.42 14:43:49
20003 8 2022-06-29 Cash 5.36 15:27:12
20004 7 2022-05-24 Card 4.56 16:24:13
20005 2 2022-04-18 Card 27.04 12:11:51
20006 9 2023-01-01 Cash 24.40 15:36:51
20007 2 2022-08-25 Cash 21.45 17:46:26
20008 9 2022-10-18 Cash 6.17 12:24:38
20009 5 2022-12-02 Card 9.12 15:03:34
20010 1 2022-11-30 Cash 15.82 21:21:48
20011 4 2022-07-03 Cash 13.93 15:05:58
20012 8 2022-12-22 Card 16.89 11:20:41
20013 5 2022-05-16 Card 20.10 18:55:13
20014 1 2022-05-15 Card 7.51 11:18:42
20015 6 2022-05-26 Card 14.75 15:34:15
20016 7 2022-03-07 Cash 15.81 16:27:30
20017 4 2022-10-03 Card 5.36 16:26:19
20018 6 2022-02-06 Card 6.96 20:08:51
20019 4 2022-02-10 Card 9.12 16:46:16
20020 1 2022-12-22 Card 4.56 21:59:21
20021 9 2022-08-05 Card 12.87 18:54:12
20022 3 2022-05-14 Card 6.16 21:09:55
20023 10 2022-08-31 Cash 6.70 21:16:58
20024 4 2022-03-04 Card 15.02 18:17:09
20025 8 2022-11-01 Card 17.70 12:53:24
20026 2 2022-02-17 Cash 12.87 17:17:05
20027 5 2022-05-16 Card 18.76 17:37:41
20028 1 2022-09-23 Card 21.99 18:17:58
20029 1 2022-08-01 Cash 29.19 12:00:38
20030 5 2022-05-14 Card 6.42 20:40:45
20031 1 2022-02-18 Cash 4.56 19:47:04
20032 7 2022-11-01 Cash 10.45 14:57:33
20033 7 2022-09-08 Card 13.40 18:37:46
20034 8 2022-11-04 Card 7.51 18:17:11
20035 2 2022-03-02 Cash 5.89 17:55:10
20036 1 2022-05-06 Card 5.89 17:16:06
20037 10 2022-10-24 Cash 6.70 16:12:50
20038 2 2022-03-26 Cash 13.41 21:58:08
20039 7 2022-02-15 Cash 24.13 18:59:35
20040 9 2022-10-21 Cash 33.24 22:02:22
20041 8 2022-09-26 Card 31.10 15:39:30
20042 6 2022-06-21 Cash 12.05 19:51:26
20043 8 2022-06-07 Card 5.09 21:25:46
20044 10 2022-10-13 Card 24.66 19:32:20
20045 2 2022-02-11 Card 19.28 20:21:31
20046 1 2022-09-07 Cash 20.38 19:42:38
20047 6 2022-11-27 Card 4.56 14:01:52
20048 7 2022-08-09 Card 7.24 17:21:04
20049 2 2022-06-10 Cash 7.24 19:00:29
20050 1 2022-07-25 Card 12.59 12:06:07
20051 5 2022-09-28 Cash 6.70 10:34:53
20052 5 2022-06-21 Cash 7.51 13:02:01
20053 4 2022-06-18 Card 9.91 20:58:31
20054 5 2022-01-27 Card 24.40 15:01:14
20055 9 2022-12-03 Card 15.02 12:52:18
20056 3 2022-04-22 Cash 11.51 21:55:51
20057 2 2022-03-02 Cash 36.98 21:58:21
20058 8 2022-07-25 Card 4.56 10:11:38
20059 7 2022-01-30 Cash 5.63 20:00:54
20060 5 2022-06-03 Cash 7.51 14:56:19
20061 7 2022-09-11 Cash 7.51 11:36:44
20062 1 2022-11-18 Cash 6.70 16:28:11
20063 8 2022-10-03 Card 16.36 15:07:38
20064 10 2022-01-04 Cash 13.94 12:13:52
20065 8 2022-04-14 Cash 13.40 22:01:13
20066 5 2022-02-13 Card 6.70 10:15:42
20067 7 2023-01-01 Cash 10.72 20:53:24
20068 4 2022-10-16 Card 13.67 20:40:58
20069 7 2022-03-22 Cash 6.70 12:47:35
20070 5 2022-05-13 Card 7.51 19:49:43
20071 3 2022-12-19 Card 16.09 16:46:15
20072 10 2022-07-20 Cash 19.02 17:43:44
20073 2 2022-06-14 Card 28.40 19:31:09
20074 7 2022-09-01 Cash 4.56 17:01:56
20075 9 2022-06-27 Cash 20.11 20:48:41
20076 1 2022-11-28 Card 14.74 19:23:38
20077 9 2022-08-25 Cash 6.70 14:51:42
20078 3 2022-12-13 Cash 5.36 18:21:28
20079 10 2022-09-12 Card 5.36 21:50:46
20080 7 2022-08-20 Card 19.03 18:29:20
20081 3 2022-06-01 Cash 28.66 17:48:17
20082 8 2022-12-07 Cash 6.97 21:29:09
20083 1 2022-01-08 Card 20.63 20:32:10
20084 1 2022-11-28 Card 23.57 12:43:39
20085 9 2022-01-17 Cash 7.72 11:59:11
20086 2 2022-02-16 Card 6.43 15:08:29
20087 6 2022-11-28 Card 6.70 16:12:54
20088 4 2022-10-29 Cash 12.04 18:07:58
20089 5 2022-04-08 Card 18.48 18:39:55
20090 2 2022-09-20 Card 12.59 21:14:09
20091 3 2022-06-29 Cash 8.84 15:52:43
20092 3 2022-12-01 Card 6.70 15:06:43
